24605,2020-06-29 16:22:35,3576021480694169,fraud_Cartwright PLC,kids_pets,27.67,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,2004-12-30,7e9cbaa31c859f2218162fc68f90ba89,1372522955,38.137583,-94.799942,0
24606,2020-06-29 16:23:08,6011367958204270,fraud_Wiza LLC,misc_pos,77.88,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,247650873fa097bc2f85e9d39f4ed397,1372522988,40.823684,-81.477994,0
24607,2020-06-29 16:23:10,3568736585751727,fraud_Lynch-Mohr,travel,429.89,Thomas,Cross,M,7566 Thompson Creek Apt. 827,Elkhart,IA,50073,41.8114,-93.4855,1195,Trading standards officer,1974-03-13,45307ed321f6368311396d5976d59abb,1372522990,42.804328999999996,-94.400444,0
24608,2020-06-29 16:23:12,4514242065619750,"fraud_Hahn, Bahringer and McLaughlin",personal_care,293.21,Janet,Carpenter,F,9870 Collins Flat,Laramie,WY,82072,41.4247,-105.4781,35371,"Pilot, airline",1988-09-02,79419361f0937431279cc143400c61de,1372522992,42.241133000000005,-105.248608,0
24609,2020-06-29 16:23:16,4244953610136705533,fraud_Bechtelar-Rippin,food_dining,54.0,Christopher,Odom,M,81446 Nicole Highway Apt. 874,Richland,NJ,8350,39.485,-74.8776,825,Licensed conveyancer,1991-07-06,36d36be65476e63552e668fbe62bb29c,1372522996,39.969516999999996,-74.56454000000001,0
24610,2020-06-29 16:23:23,4481131401752,fraud_Thiel PLC,misc_pos,7.16,Frank,Foster,M,37910 Ward Lights,Shrewsbury,MA,1545,42.2848,-71.7205,35299,English as a second language teacher,1975-04-30,8e1ba419f6d9646db808c5c244f06ad6,1372523003,41.992982,-71.932473,0
24611,2020-06-29 16:23:28,377895991033232,fraud_O'Connell-Ullrich,home,126.49,Kimberly,Myers,F,6881 King Isle Suite 228,Higganum,CT,6441,41.4682,-72.5751,5438,"Librarian, academic",1964-11-17,e29254999808fcc92dc786b0522709e4,1372523008,41.045283000000005,-72.762344,0
24612,2020-06-29 16:23:34,2383461948823908,fraud_Yost-Rogahn,personal_care,82.54,Patrick,Vaughan,M,651 Miller Common,Parsonsfield,ME,4047,43.745,-70.9092,1892,Audiological scientist,1956-03-02,6f8984599d847141588be916a7da816b,1372523014,43.938542,-70.304785,0
24613,2020-06-29 16:23:50,560881134780,fraud_Padberg-Rogahn,entertainment,33.14,Audrey,Martinez,F,343 Joshua Views,Liberty Mills,IN,46946,41.0356,-85.7358,136,Soil scientist,1953-03-19,e6a0334a1f7a7977b6084f40383f7804,1372523030,41.216736,-86.641251,0
24614,2020-06-29 16:23:50,3518758680062249,"fraud_Prosacco, Kreiger and Kovacek",home,48.28,Antonio,Koch,M,8738 Richard Brooks,Moab,UT,84532,38.5677,-109.5271,9772,Location manager,1989-11-24,12c663da9f20cdf8d23e9ef870c55437,1372523030,38.800727,-108.704494,0
24615,2020-06-29 16:23:57,4181833256558613886,fraud_Bashirian Group,shopping_net,8.81,Jessica,Potter,F,7600 Stephen Course Suite 031,Red River,NM,87558,36.6659,-105.4694,606,"Surveyor, land/geomatics",1988-09-06,ac6ed8d548692006d0c8c9554c327ac7,1372523037,35.740323,-106.4354,0
24616,2020-06-29 16:24:15,36485887555770,fraud_Watsica LLC,personal_care,93.65,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,e97b5c682b1c1ce71eaf16a68bb10518,1372523055,40.611763,-83.66032,0
24617,2020-06-29 16:24:56,4500002361389,fraud_Baumbach Ltd,personal_care,16.24,Joseph,Nixon,M,86882 Desiree Camp Suite 047,Tyaskin,MD,21865,38.2833,-75.8465,470,Music tutor,1965-04-07,1feda0644787be9411fef40bb5152d86,1372523096,39.196907,-76.751623,0
24618,2020-06-29 16:25:03,3551217896304745,fraud_Schiller Ltd,personal_care,23.81,Sara,Harris,F,597 Jenny Ford Apt. 543,Tupper Lake,NY,12986,44.232,-74.4905,6120,Chartered loss adjuster,1976-10-09,18e43ba07e1b4e8107bf2c9191037af7,1372523103,44.427849,-73.588616,0
24619,2020-06-29 16:25:27,4587657402165341815,fraud_Turner and Sons,shopping_pos,156.09,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",2004-05-08,742f793bb8855bfb8571b43a76748870,1372523127,41.151486,-87.465602,0
24620,2020-06-29 16:26:08,3506040590383211,fraud_Quitzon-Goyette,home,84.14,Michael,Orozco,M,13956 Hughes Causeway Suite 124,Alder,MT,59710,45.1939,-112.0568,286,Chief of Staff,1989-03-09,aeb4f7795f41477370d5ef70e204b33a,1372523168,45.213169,-112.495442,0
24621,2020-06-29 16:26:11,377026671291680,fraud_Fahey Inc,kids_pets,75.24,Jackie,Davis,F,1898 Parker Fork Apt. 057,Redford,MO,63665,37.3272,-91.0243,241,Investment analyst,1974-10-27,04f9aef2f6677d6e73f75c6ccef4ebd1,1372523171,36.907263,-90.29956700000001,0
24622,2020-06-29 16:26:12,3597926034019603,fraud_Stiedemann Inc,misc_pos,3.25,Derrick,Flores,M,83690 Nicholas Ports Apt. 846,Oakland,TN,38060,35.2229,-89.5518,9496,Furniture conservator/restorer,1993-03-23,b98355aec219eea91c745971dc728537,1372523172,34.256372999999996,-89.928064,0
24623,2020-06-29 16:26:28,30143535920989,fraud_Baumbach Ltd,personal_care,154.33,Lisa,Collins,F,44197 Jeffrey Port Suite 050,Bridgeport,NJ,8014,39.8016,-75.3478,504,"Engineer, control and instrumentation",1980-08-17,5d827004806e586c34fdf0c959122c49,1372523188,40.154688,-75.892975,0
24624,2020-06-29 16:26:36,3551217896304745,fraud_Schmeler-Howe,personal_care,203.86,Sara,Harris,F,597 Jenny Ford Apt. 543,Tupper Lake,NY,12986,44.232,-74.4905,6120,Chartered loss adjuster,1976-10-09,a3ae30905dac85d2ba4561f11910168c,1372523196,43.347121,-74.860835,0
24625,2020-06-29 16:26:39,573860193545,fraud_Dibbert-Green,entertainment,84.0,Cristian,Jones,M,0423 Kirby Field Suite 623,Wilmette,IL,60091,42.0765,-87.7246,27020,Trade mark attorney,1986-07-23,1de673ea634fb5b053cd42317fa3cdb9,1372523199,42.707035,-86.930188,0
24626,2020-06-29 16:27:02,4980323467523543940,fraud_Goyette-Gerhold,kids_pets,61.69,Patrick,Massey,M,7812 Shane Shoals Apt. 607,North Haverhill,NH,3774,44.0978,-72.0191,1966,Structural engineer,1947-10-27,fb905e69b9e92281049d6a4d8e937c82,1372523222,45.035224,-72.482885,0
24627,2020-06-29 16:27:02,3526826139003047,"fraud_Cronin, Kshlerin and Weber",health_fitness,64.41,Nathan,Massey,M,5783 Evan Roads Apt. 465,Falmouth,MI,49632,44.2529,-85.01700000000001,1126,Furniture designer,1955-07-06,a9540a1e66e4b48aafb8ab75a19ec1df,1372523222,44.045575,-84.052019,0
24628,2020-06-29 16:27:51,630471368021,fraud_Langworth LLC,personal_care,75.81,George,Floyd,M,22502 Baker Mount Suite 241,Hazel,KY,42049,36.5422,-88.3319,1480,"Designer, interior/spatial",1974-09-14,721cd0b6b3d187de9528becc2b924d24,1372523271,36.563534000000004,-87.505802,0
24629,2020-06-29 16:27:57,6011109736646996,"fraud_Nicolas, Hills and McGlynn",entertainment,66.9,Rebecca,Erickson,F,594 Berry Lights Apt. 392,Wilmington,NC,28405,34.2651,-77.867,186140,English as a second language teacher,1983-02-08,3676ea0138ab5da2f7f82dae0822ff6a,1372523277,33.450915,-77.198466,0
24630,2020-06-29 16:28:20,4555104582813474,fraud_Nienow PLC,entertainment,78.2,Chris,Daniel,M,025 White Fork Apt. 633,Rock Glen,PA,18246,40.954,-76.1747,143,Health and safety adviser,1982-02-19,a6eab6409314db1af753643b03c006c6,1372523300,40.061471000000004,-76.85415400000001,0
24631,2020-06-29 16:28:21,4092452671396169678,fraud_Schimmel-Olson,kids_pets,44.25,Jeffrey,Vargas,M,478 Alexandria Mount,Bolton,NC,28423,34.3091,-78.3372,2290,"Engineer, biomedical",1945-12-07,a158e574284fe1e64588ab05fbe9d80b,1372523301,34.997845,-78.58290600000001,0
24632,2020-06-29 16:29:13,3518669219150142,"fraud_Haley, Jewess and Bechtelar",shopping_pos,727.39,Dorothy,Thomas,F,537 Rice Square Suite 040,Milford,OH,45150,39.1657,-84.23299999999999,31394,Hospital doctor,1996-11-12,29f355358dbb4426c4f79a6733f0e8c2,1372523353,39.036916999999995,-83.742311,0
24633,2020-06-29 16:29:55,4634955908138648,"fraud_Zemlak, Tillman and Cremin",personal_care,8.74,Mackenzie,Smith,F,7178 Willis Drive,Hooper,NE,68031,41.6414,-96.5232,1745,"Engineer, automotive",1973-12-26,d28c5633e6264993cdfb019db7fe878c,1372523395,41.099063,-96.34291400000001,0
24634,2020-06-29 16:29:56,213193596103206,fraud_Corwin-Romaguera,travel,455.65,James,Hunt,M,7369 Gabriel Tunnel,Pointe Aux Pins,MI,49775,45.7549,-84.447,95,Electrical engineer,1994-02-09,feb77e944a80576a7059e27e04bc696e,1372523396,46.720803000000004,-84.31209,0
24635,2020-06-29 16:30:04,560881134780,"fraud_Becker, Harris and Harvey",personal_care,14.43,Audrey,Martinez,F,343 Joshua Views,Liberty Mills,IN,46946,41.0356,-85.7358,136,Soil scientist,1953-03-19,981bc9c447d8b462ee3f8dbd988425d2,1372523404,41.052659999999996,-85.343012,0
24636,2020-06-29 16:30:06,2283743876903625,fraud_Stark-Batz,entertainment,11.88,Shannon,Williams,F,9345 Spencer Junctions Suite 183,Alpharetta,GA,30009,34.077,-84.3033,165556,Prison officer,1997-12-27,150a57bfffd9d89651ff5857d0857710,1372523406,34.35106,-84.869519,0
24637,2020-06-29 16:30:35,4373370572092720777,"fraud_Baumbach, Feeney and Morar",shopping_net,8.91,Hailey,Rhodes,F,337 Michael Harbors Suite 722,Michigan,ND,58259,48.0204,-98.1186,454,"Producer, television/film/video",1972-07-29,6fc393bd71ecce856d0e143d4b5b4c88,1372523435,48.378745,-97.69988199999999,0
24638,2020-06-29 16:30:40,3511378610369890,"fraud_Zboncak, Rowe and Murazik",shopping_net,1.99,James,Cooper,M,663 Ramirez Trace Apt. 951,Huntsville,AL,35811,34.7789,-86.5438,190178,Television production assistant,1973-04-01,af666d39a153721a17752a44f75f5f97,1372523440,34.170405,-86.368416,0
24639,2020-06-29 16:32:20,2235613922823698,"fraud_Terry, Johns and Bins",misc_pos,7.36,Melissa,Mcclure,F,2027 Snyder Track,Manville,WY,82227,42.73,-104.7024,241,Educational psychologist,1980-12-16,66b7c7b1a434629095ac9a4f92d2be4d,1372523540,42.558193,-104.069879,0
24640,2020-06-29 16:32:38,3552581383553463,fraud_Ankunding-Carroll,travel,8.78,Jonathan,Castro,M,200 Christie Mills Apt. 307,Andrews,NC,28901,35.1959,-83.8228,5354,Retail buyer,1965-04-13,5006105d7635a8085611c2493444262e,1372523558,34.439778000000004,-83.55859699999999,0
24641,2020-06-29 16:32:55,4451952084362894,fraud_Pacocha-Weissnat,kids_pets,45.35,Joseph,Davis,M,941 Adam Stravenue,Nazareth,TX,79063,34.5444,-102.1069,686,Petroleum engineer,1980-07-30,29a561ee63b04a44a033b9096b43fe60,1372523575,34.547258,-102.024503,0
24642,2020-06-29 16:34:05,630451534402,"fraud_Koss, Hansen and Lueilwitz",home,44.44,Rachel,Daniels,F,561 Little Plain Apt. 738,Wetmore,MI,49895,46.3535,-86.6345,765,Immunologist,1972-06-12,e3ce925cda51f76db2cff65f5818637c,1372523645,45.415642999999996,-86.07634300000001,0
24643,2020-06-29 16:34:26,4997733566924489,"fraud_Windler, Goodwin and Kovacek",home,17.16,Stephanie,Taylor,F,598 Martin Pine Suite 365,Saint Paul,MN,55128,44.9913,-92.9487,753116,Fisheries officer,1971-08-06,0ed23f2f543d6a771cca9e4620b4e53a,1372523666,44.274881,-93.04186999999999,0
24644,2020-06-29 16:34:31,3500969075198072,fraud_Douglas-White,entertainment,161.71,Kenneth,Sanchez,M,0110 Ashley Forest,Tekoa,WA,99033,47.2271,-117.0819,895,Clothing/textile technologist,1999-05-31,9f322ccdaebd28fec808b42e8e5bf9ae,1372523671,48.06842,-117.87936,0
24645,2020-06-29 16:35:39,3502088871723054,fraud_Schaefer Ltd,kids_pets,54.64,Scott,Martin,M,31472 Cody Place Suite 740,Kensington,MD,20895,39.0298,-77.0793,19054,Operations geologist,1976-09-08,beec0b280c7b1f0ef53282a428f1d441,1372523739,39.600282,-77.848315,0
24646,2020-06-29 16:35:46,2288813824604479,fraud_Ankunding LLC,shopping_net,8.64,Barbara,Norman,F,6278 Stephanie Unions,New York City,NY,10039,40.8265,-73.9383,1577385,Herbalist,1981-08-29,0b710dd3269a5bcd6145d4b2563d63de,1372523746,41.004329,-73.403548,0
24647,2020-06-29 16:35:51,4710826438164847414,fraud_Fadel-Hilpert,health_fitness,39.73,Juan,Henry,M,9795 Lori Island Suite 346,Turner,MT,59542,48.8328,-108.3961,192,Further education lecturer,1964-01-04,7573d18fb4f907329f6e4b52cdf50880,1372523751,48.536709,-107.73518200000001,0
24648,2020-06-29 16:36:20,2242542703101233,"fraud_Ledner, Hartmann and Feest",health_fitness,22.05,Samuel,Jenkins,M,43235 Mckenzie Views Apt. 837,Westport,KY,40077,38.4921,-85.4524,564,Pensions consultant,1996-04-10,6cfb6753444798cf235bdd953be9ac19,1372523780,38.501719,-85.377216,0
24649,2020-06-29 16:36:32,6011399591920186,fraud_O'Keefe-Wisoky,food_dining,11.78,Maria,Roy,F,58665 Nicholas Ford Suite 348,Sheffield,MA,1257,42.1001,-73.3611,2121,Radio producer,1973-10-14,41534b35ee5b5831919e5dfe140d69ca,1372523792,42.369862,-73.85889399999999,0
24650,2020-06-29 16:36:33,375082648741747,"fraud_Roberts, Ryan and Smith",personal_care,52.19,Shannon,Bell,F,2918 David Spurs,Georgetown,MN,56546,47.0999,-96.727,346,"Research officer, trade union",1976-12-14,201584acae4515724cdc4d9f4e2652b5,1372523793,47.244539,-95.99718399999999,0
24651,2020-06-29 16:36:53,4951647200979051,"fraud_Haley, Jewess and Bechtelar",shopping_pos,4.35,Kimberly,Miller,F,75533 Tamara Valleys,Logan,IL,62856,37.9943,-88.9417,324,"Scientist, research (physical sciences)",1976-06-15,b82378e7377a07af5e1ba14eae02a8b9,1372523813,38.014676,-88.711083,0
24652,2020-06-29 16:37:21,676314217768,fraud_Abernathy and Sons,food_dining,35.16,Ellen,Carrillo,F,9431 Amanda Mills,Odessa,MO,64076,38.9829,-93.9757,9512,Clinical research associate,1972-12-31,b59ed07aaf502de010aa8026508ec2f8,1372523841,38.512803000000005,-93.72160699999999,0
24653,2020-06-29 16:37:26,4587577161160601,fraud_Dickinson Ltd,personal_care,13.3,Tina,Lawrence,F,12444 Jacob Pines,Nobleboro,ME,4555,44.0943,-69.4828,1643,Financial trader,1976-04-12,7cb1576b38dfd86056a2867e60cf8b51,1372523846,44.250883,-68.817635,0
24654,2020-06-29 16:37:32,60495593109,"fraud_Weber, Thiel and Hammes",kids_pets,19.22,Randall,Dillon,M,4440 George Mills Suite 591,Dallas,TX,75210,32.7699,-96.743,1263321,Television camera operator,1942-11-24,44da0f9e098dae5536cbfbaa7fc8e309,1372523852,32.365314,-97.127173,0
24655,2020-06-29 16:37:35,180048185037117,fraud_Schmidt-Larkin,home,2.73,Mary,Wall,F,2481 Mills Lock,Plainfield,NJ,7060,40.6152,-74.415,71485,Leisure centre manager,1974-07-19,55418c829fd3a02095890f288822b8a4,1372523855,40.68253,-73.648095,0
24656,2020-06-29 16:37:41,38947654498698,"fraud_Turcotte, Batz and Buckridge",health_fitness,59.19,Lori,Rodriguez,F,12087 Michael Light,Creola,OH,45622,39.3543,-82.50299999999999,321,"Copywriter, advertising",1979-06-24,f75a2376611afab7d10c31792fd712ea,1372523861,39.989825,-83.225029,0
24657,2020-06-29 16:37:53,2283743876903625,fraud_McDermott-Rice,misc_pos,101.91,Shannon,Williams,F,9345 Spencer Junctions Suite 183,Alpharetta,GA,30009,34.077,-84.3033,165556,Prison officer,1997-12-27,d1bdf2ae8d48008ff6f9ca53b08f8ced,1372523873,33.661136,-83.845275,0
24658,2020-06-29 16:37:55,4839043708100390,"fraud_Weber, Thiel and Hammes",kids_pets,103.77,Meredith,Campbell,F,043 Hanson Turnpike,Hedrick,IA,52563,41.1826,-92.3097,1583,Geochemist,1999-06-28,5458efc13bbaeb1b98445cd80769935c,1372523875,41.030722,-92.544938,0
24659,2020-06-29 16:38:32,4587657402165341815,fraud_Volkman Ltd,misc_net,16.64,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",2004-05-08,9377df2a922f0a9acc0f43b4908979d1,1372523912,41.217919,-86.88661,0
24660,2020-06-29 16:39:35,375848982312810,fraud_Hamill-D'Amore,health_fitness,43.08,Dale,Smith,M,25036 Contreras Turnpike Suite 270,Purmela,TX,76566,31.4841,-97.9903,258,Web designer,1943-12-15,ceaa19883cbf7f836b1531b7817148c3,1372523975,31.979419,-97.16216700000001,0
24661,2020-06-29 16:39:58,213191402330021,"fraud_Ritchie, Oberbrunner and Cremin",travel,6.51,Thomas,Sullivan,M,464 Newman Crossroad,Milwaukee,WI,53228,42.9676,-88.0434,817312,"Accountant, chartered public finance",2004-03-18,3179c58746376cde1abc0290b648b66c,1372523998,43.91979,-88.935564,0
24662,2020-06-29 16:40:11,4988304376504,fraud_Hyatt-Blick,travel,5.73,William,Thompson,M,977 Rita Grove Apt. 000,Rock Tavern,NY,12575,41.4575,-74.1659,2258,Building surveyor,1937-03-17,f81649ea85f55012823fda7ed69357bc,1372524011,41.737045,-74.942452,0
24663,2020-06-29 16:40:25,4292743669224718067,fraud_Spencer-Runolfsson,misc_pos,8.99,Michael,Williams,M,35822 Clayton Street Apt. 679,Great Mills,MD,20634,38.2674,-76.4954,5927,Art therapist,1973-06-09,f064577230bd46153151a288b6cbe3c3,1372524025,37.345913,-77.152578,0
24664,2020-06-29 16:41:31,2356276337669917,fraud_Shields-Wunsch,health_fitness,76.42,Benjamin,Harris,M,0881 Lori Pines,Chester,MD,21619,38.9583,-76.2842,5848,Paediatric nurse,1981-02-15,ffb753fe0a4971722971d7b5dfab9485,1372524091,38.380996,-76.266203,0
24665,2020-06-29 16:41:48,4646845581490336108,"fraud_Zboncak, Rowe and Murazik",shopping_net,472.43,Julia,Bell,F,576 House Crossroad,West Sayville,NY,11796,40.732,-73.1,4056,Film/video editor,1990-06-25,fca8fc5fa99fb05e98803e581d7833df,1372524108,40.974568,-72.113223,0
24666,2020-06-29 16:41:53,4635330563105903,"fraud_Medhurst, Cartwright and Ebert",personal_care,49.37,Christina,Rose,F,1984 Taylor Island Suite 836,Falls Church,VA,22046,38.8856,-77.1802,116155,Chartered accountant,1983-07-10,b83174cbb1d00c9bf69fb2d574328746,1372524113,38.140683,-77.012974,0
24667,2020-06-29 16:41:56,3590736522064285,"fraud_Lubowitz, Terry and Stracke",personal_care,51.22,Kimberly,Gonzalez,F,72966 Shannon Pass Apt. 391,Bauxite,AR,72011,34.5091,-92.4828,4074,"Scientist, audiological",1975-12-20,5cd463ea2bed0bd6b7448465e505d572,1372524116,34.090694,-92.058865,0
24668,2020-06-29 16:42:15,372520049757633,"fraud_Wintheiser, Dietrich and Schimmel",misc_pos,28.42,Lori,Ramirez,F,4293 Ramirez Squares,Ranier,MN,56668,48.6031,-93.2977,136,Ceramics designer,2000-02-20,d286ea435fafd3e464b0f6d031155ef7,1372524135,48.965638,-92.705955,0
24669,2020-06-29 16:42:32,3585740823295298,"fraud_Denesik, Powlowski and Pouros",home,54.25,James,Greene,M,082 Hernandez Bypass Apt. 886,Quanah,TX,79252,34.2956,-99.7494,3202,"Librarian, public",1998-03-18,88336ac73d782cf0fa451a2230bd7669,1372524152,34.617197999999995,-99.60866700000001,0
24670,2020-06-29 16:42:34,6534628260579800,fraud_Dibbert-Green,entertainment,58.94,Christine,Harris,F,29606 Martinez Views Suite 653,Hinesburg,VT,5461,44.3346,-73.098,4542,Claims inspector/assessor,1998-03-19,c5fad9c9ab0c4541217690d2b0cf7386,1372524154,44.286966,-72.50117900000001,0
24671,2020-06-29 16:42:37,30135235368675,fraud_Ullrich Ltd,kids_pets,41.73,Amanda,Williams,F,02018 Gary Key Apt. 911,Independence,MO,64058,39.1412,-94.3515,123373,"Engineer, production",1992-11-27,0f43a79042968042edc7184f8215f99b,1372524157,38.450487,-93.770678,0
24672,2020-06-29 16:42:44,2242542703101233,"fraud_Boehm, Predovic and Reinger",misc_pos,25.79,Samuel,Jenkins,M,43235 Mckenzie Views Apt. 837,Westport,KY,40077,38.4921,-85.4524,564,Pensions consultant,1996-04-10,8ec04e4732ce4a51fb2158751348cc1f,1372524164,39.26768,-84.797516,0
24673,2020-06-29 16:43:02,6534628260579800,fraud_Schmitt Ltd,misc_net,121.56,Christine,Harris,F,29606 Martinez Views Suite 653,Hinesburg,VT,5461,44.3346,-73.098,4542,Claims inspector/assessor,1998-03-19,6fca25c2d3f530d41756611fcd170361,1372524182,45.045836,-72.598446,0
24674,2020-06-29 16:43:04,6523180720198790,"fraud_Schiller, Blanda and Johnson",home,10.35,Alan,Taylor,M,560 Molina Path,Oakdale,NY,11769,40.7382,-73.1297,9506,"Biochemist, clinical",1953-04-13,c4e05ecee88ff0d6d0b9a5bbd14b5c92,1372524184,41.560462,-73.898042,0
24675,2020-06-29 16:43:52,4452366298769043,fraud_Powlowski-Weimann,food_dining,18.93,Linda,Davis,F,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.70100000000001,1563,Financial adviser,1978-03-04,c887b271da1a2a7ce70651fad6a59009,1372524232,32.33545,-96.32052,0
24676,2020-06-29 16:44:02,4452366298769043,fraud_Dickinson Ltd,personal_care,44.13,Linda,Davis,F,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.70100000000001,1563,Financial adviser,1978-03-04,aa7391cbe6a4f3465d65ec26767eb491,1372524242,32.375943,-96.742322,0
24677,2020-06-29 16:44:04,4079773899158,"fraud_Lang, Towne and Schuppe",kids_pets,15.44,Eric,Preston,M,7020 Doyle Stream Apt. 951,Mesa,ID,83643,44.6255,-116.4493,129,Cartographer,1965-12-15,5855953939f7ce0ee090fb91f78577ca,1372524244,44.280557,-115.684165,0
24678,2020-06-29 16:45:02,3567697931646329,fraud_Block Group,misc_pos,11.63,John,Stevens,M,428 Morgan River,Hudson,NY,12534,42.247,-73.7552,17867,Travel agency manager,1998-07-29,4b4dd1e9342dfa142a3fb69ba36d96ea,1372524302,42.184376,-73.454038,0
24679,2020-06-29 16:45:03,2297447006766555,"fraud_Cole, Hills and Jewess",home,19.59,Laura,Walker,F,611 Michael Rue,Cisco,IL,61830,39.9972,-88.6962,478,Landscape architect,1960-01-13,8dba6693cef3834f2d31b74fbc8f9539,1372524303,40.203163,-87.99884200000001,0
24680,2020-06-29 16:45:31,36485887555770,"fraud_Rohan, White and Aufderhar",misc_net,226.79,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,b0c870fe055b00fe49e198754f285e57,1372524331,39.892129,-82.202391,0
24681,2020-06-29 16:47:07,3506592072985012,fraud_Dare-Gibson,health_fitness,110.08,Randy,Murphy,M,0356 Sarah Light,Ballwin,MO,63021,38.577,-90.5255,92608,"Engineer, communications",2001-07-26,78d84bd56e7984b67168c00d2b923234,1372524427,38.026371000000005,-90.852036,0
24682,2020-06-29 16:47:15,3551217896304745,"fraud_Lubowitz, Terry and Stracke",personal_care,31.71,Sara,Harris,F,597 Jenny Ford Apt. 543,Tupper Lake,NY,12986,44.232,-74.4905,6120,Chartered loss adjuster,1976-10-09,cf700a48849463d77f18a3fe93008a71,1372524435,44.239475,-74.165839,0
24683,2020-06-29 16:47:48,676309913934,"fraud_Bradtke, Torp and Bahringer",personal_care,1.56,Robert,Martinez,M,3683 Parrish Circles,Pueblo,CO,81005,38.2352,-104.66,151815,Further education lecturer,1988-01-04,4886ce93681b69edfc6daa44371de9bb,1372524468,38.659378000000004,-104.724034,0
24684,2020-06-29 16:48:00,4783226709001,fraud_Gottlieb-Hansen,personal_care,54.18,Jessica,Garcia,F,13108 Jennifer Passage,Mc Cracken,KS,67556,38.5957,-99.554,320,Film/video editor,1961-04-22,817d32776aebfcff419620daca3992ba,1372524480,38.832029,-99.604288,0
24685,2020-06-29 16:49:08,4102003771126577611,fraud_Terry-Huel,shopping_net,6.73,William,Fitzgerald,M,715 Courtney Pike Suite 932,Keller,TX,76248,32.9276,-97.2489,95035,Probation officer,1987-06-13,58220bbdf37c038da5d2fd66479cfaf0,1372524548,32.603444,-96.452056,0
24686,2020-06-29 16:49:26,4294040533480516,fraud_Weber and Sons,food_dining,9.25,Gail,Weaver,F,979 Stewart Lake,New Ellenton,SC,29809,33.413000000000004,-81.69,2206,Biomedical scientist,1986-12-31,61d029041a1cc27d7c4717713837f113,1372524566,34.252367,-82.40828499999999,0
24687,2020-06-29 16:49:58,630425673344,fraud_Hoppe-Parisian,kids_pets,4.04,Bryan,Miller,M,411 Laurie Fords,Cass,WV,24927,38.388000000000005,-79.9906,365,Special effects artist,1970-03-14,a0f22ff9dee8d0c12783bbe3ee2674bb,1372524598,38.666428,-80.28092600000001,0
24688,2020-06-29 16:50:24,3546897637165774,fraud_Kris-Kertzmann,travel,2.06,Kayla,Obrien,F,7921 Robert Port Suite 343,Prairie Hill,TX,76678,31.6591,-96.8094,263,Barrister,1956-05-30,b4dadaea21d054562cd9dad34836d9b8,1372524624,32.246709,-97.194502,0
24689,2020-06-29 16:50:46,6011148190095209,"fraud_Hahn, Douglas and Schowalter",travel,4.6,Terri,Bailey,F,508 Erin Mount,Daly City,CA,94015,37.6787,-122.478,107941,"Buyer, industrial",1991-10-04,1cfdfa9d59e98e7b5972c7e5b562c955,1372524646,38.474908,-121.64838700000001,0
24690,2020-06-29 16:51:02,4826655832045236,fraud_Bode-Rempel,kids_pets,7.31,Tami,Forbes,F,5204 Robinson Plaza Suite 897,Barnstable,MA,2630,41.6983,-70.3001,1850,Counselling psychologist,1963-12-29,8cd44c49d3838f2aebebb5e21d68b3c6,1372524662,41.405673,-70.184815,0
24691,2020-06-29 16:51:10,3577663406369449,fraud_Kozey-McDermott,travel,1.36,Cody,Hooper,M,7233 John Parks,Lepanto,AR,72354,35.6069,-90.3359,2470,Counselling psychologist,1968-10-06,5ae217f86bb61565d2c3eecac58f78d5,1372524670,36.099156,-89.755861,0
24692,2020-06-29 16:51:24,6592861994408652,fraud_Morissette PLC,shopping_pos,113.25,Ashley,Whitehead,F,58188 Madison Meadow Apt. 949,Cowlesville,NY,14037,42.8112,-78.4481,1166,Colour technologist,1983-06-12,d00cbf6df2c21e73261c8eb27579bead,1372524684,41.811827,-79.301252,0
24693,2020-06-29 16:51:38,4797297220948468262,fraud_Kutch-Ferry,home,8.43,Erica,Briggs,F,3310 Davidson Spurs Apt. 107,Oolitic,IN,47451,38.8938,-86.5246,1228,Counsellor,1991-03-13,a1fe0add187c30ea8ac6c7d687592419,1372524698,39.025525,-85.762103,0
24694,2020-06-29 16:51:39,580954173374,fraud_Wilkinson LLC,personal_care,15.45,Jessica,Benitez,F,31281 Thomas Inlet,Montrose,NY,10548,41.2496,-73.9446,3487,Race relations officer,1960-01-13,3cd638fd318a547f3ad1b00ae51f6dcb,1372524699,41.758236,-73.763017,0
